Port,Country,Latitude,Longitude,Temperature (°C),Weather,Wind (m/s),Safety Status,Updated_At
Apopa,El Salvador,13.8,-89.1667,20.68,Overcast clouds,0.8,✅ Safe,2025-08-23 17:39:11
Armenia,El Salvador,13.7457869,-89.4978411,20.37,Overcast clouds,1.54,✅ Safe,2025-08-23 17:39:13
La Libertad,El Salvador,13.4833,-89.3167,25.09,Overcast clouds,1.99,✅ Safe,2025-08-23 17:39:15
Nuevo Cuscatlan,El Salvador,13.6333,-89.25,17.62,Overcast clouds,1.47,✅ Safe,2025-08-23 17:39:16
Acajutla,El Salvador,13.5957,-89.8270894,25.32,Overcast clouds,1.93,✅ Safe,2025-08-23 17:39:18
San Salvador,El Salvador,13.6929403,-89.2181911,19.25,Overcast clouds,1.3,✅ Safe,2025-08-23 17:39:20
