Port,Country,Latitude,Longitude,Temperature (°C),Weather,Wind (m/s),Safety Status,Updated_At
Macau,Macao,22.2,113.5333,30.18,Light rain,8.05,⚠ Moderate,2025-08-23 16:48:19
